kind,#,name,N_SentenceSize,N_SentenceSize (score),N_XMLSize,N_XMLSize (score),R_Stability,R_Stability (score),N_InEdgeCount,N_InEdgeCount (score),N_OutEdgeCount,N_OutEdgeCount (score),R_XMLSimilarity,R_XMLSimilarity (score),R_XMLUniqueness,R_XMLUniqueness (score),N_PointlessAbstraction,N_PointlessAbstraction (score),R_TextSimilarity,R_TextSimilarity (score),N_TextSize,N_TextSize (score),N_SubSectionWidth,N_SubSectionWidth (score),N_SubSectionDepth,N_SubSectionDepth (score),N_BrokenRefs,N_BrokenRefs (score),N_BackRefs,N_BackRefs (score),N_TextSimilar,N_TextSimilar (score),R_TextUniqueness,R_TextUniqueness (score)
file,116,sek1390293741210.xml,1.0,0.05144702776140063,51.0,0.059434264716762435,0.5,1.0,1.0,0.4386635212062157,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.06542862779915162,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,475,dc_vrp_ip-route_feature_0017.xml,5.0,0.15531516751685423,38.0,0.04774470393844484,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,52.0,0.09048535069547203,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,754,dc_vrp_multicast_feature_2003.xml,1.0,0.05144702776140063,15.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,70,Safety Zones in the Machine_0001987499.xml,1.0,0.05144702776140063,7.0,0.012010160546499298,1.0,0.0,7.0,0.9415098210164624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,6.0,0.9214752682866658,0.0,0.0,0.0,0.0
file,9,Analyze Journals,3.0,0.11378841865114968,2204.0,0.17083035339959063,0.4,1.0,3.0,0.8274014052002667,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,7.0,0.6765475152571927,0.0,0.0,44.0,0.07554010062148565,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.0,2.0,0.8835080794375231,0.0,0.0,0.0,0.0
file,920,dc_ne_qos_feature_0015.xml,20.0,0.4317756530209428,45.0,0.05368813041012109,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,0.6498964190588932,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,16,sek1386147816368.xml,10.0,0.23462613109123068,149.0,0.09063108831290537,0.5,1.0,1.0,0.4386635212062157,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.3995511492552037,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,94,Cabin forward storage compartment (DMC-J3-A-39-20-00-30L-941A-A_007-00),1.0,0.05144702776140063,37034.0,0.817702039507756,1.0,0.0,0.0,0.0,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,26.0,0.8926098774296117,0.10365853658536586,0.6826567355596113,136.0,0.20985005425668343,2.0,0.969778457591158,2.0,0.7021512804065723,0.0,0.01653442539032506,0.0,0.0,4.0,0.6644962830043578,0.08536585365853655,0.6066689685788981
file,362,NLG strut and hydraulic installation (DMC-J3-A-33-21-01-00S-941A-A_016-00),1.0,0.05144702776140063,56380.0,0.8769143505388542,0.5,1.0,2.0,0.7012410892866301,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,48.0,0.9407661931381096,0.12208436724565756,0.7024860652098851,184.0,0.2877577192463253,2.0,0.9859870725810431,2.0,0.7021512804065723,0.0,0.01653442539032506,0.0,0.0,5.0,0.6691104844911561,0.21339950372208438,0.6842105263157895
file,373,Hydraulic system (DMC-J3-A-35-00-00-00A-310A-A_008-00),44.0,0.6878316372305248,46348.0,0.8414017608325729,0.8536585365853658,0.0,6.0,0.9292271398533258,35.0,0.8941740602082158,0.06094329623741384,0.8063927391111331,0.0609432962374139,0.7873772998569526,21.0,0.8729422021642136,0.044090056285178265,0.6224288462487052,639.0,0.6462464239913189,4.0,0.7142152267232447,4.0,0.9426900873340899,2.0,0.9466854363962119,0.0,0.0,41.0,0.7268136375288388,0.08461538461538465,0.6066689685788981
file,860,dc_vrp_ip-route_feature_0027.xml,17.0,0.3623337007510702,54.0,0.059434264716762435,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,357.0,0.5041185755154385,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,113,sek1355839399251.xml,14.0,0.3084514624080388,116.0,0.08473698488248785,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.4625875505573641,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,24,Query - Payer Details,0.0,0.0,608.0,0.11657500801499421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,68,Water separator 9HAM (DMC-J3-A-36-20-05-00B-920A-A_005-00),49.0,0.7080310681602625,31407.0,0.7990825914325878,0.6,1.0,8.0,0.9502538591722652,12.0,0.6654700241038002,0.08688524590163936,0.8155181768855128,0.08688524590163937,0.7950722636018349,32.0,0.911226216729063,0.0754533047377657,0.6542445617323533,626.0,0.6433609549176285,5.0,0.8844920313810628,5.0,0.986529826812059,0.0,0.01653442539032506,0.0,0.0,69.0,0.7438605485772879,0.38565022421524664,0.7787204656439599
file,38,Difference Notice,0.0,0.0,1874.0,0.1604725147352586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.0,0.0,0.0,0.0,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,844,Using BPCU to generate difference reports - BMC Remedy IT Service Management Suite 8.1,21.0,0.4522057881110456,9384.0,0.5988310439221682,0.5384615384615384,1.0,6.0,0.9292271398533258,7.0,0.5004872044720242,0.0,0.0,0.0,0.0,3.0,0.5376173137083953,0.1280538310443604,0.7024860652098851,340.0,0.49639932919009566,2.0,0.5187990329106429,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.3302752293577982,0.7548463473585557
file,21,Budget Template|Details,2.0,0.0932044807874702,1220.0,0.13415867222372932,0.5,1.0,1.0,0.4386635212062157,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,23.0,0.05270296932031173,2.0,0.6259683228894262,2.0,0.7021512804065723,2.0,0.9466854363962119,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,1425,dc_vrp_multicast_feature_3006.xml,31.0,0.601932788187947,169.0,0.09361513230905817,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333335,0.7634291915355399,551.0,0.620227878070435,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.21333333333333337,0.6842105263157895
file,1260,DitaMap:  dc_vrp_ppp_feature_en,0.0,0.0,41.0,0.05368813041012109,0.02857142857142857,0.0,1.0,0.4386635212062157,34.0,0.8921995999794862,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.0,0.0,0.0,0.0,4.0,0.7142152267232447,4.0,0.9426900873340899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,1343,dc_vrp_logs_feature_2114.xml,1.0,0.05144702776140063,19.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,10,smart_e2e_006.xml,50.0,0.7113634615877573,550.0,0.11467607092653333,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.412751677852349,0.8738716519508706,0.412751677852349,0.8604301287426627,0.0,0.0,0.24283154121863795,0.780422236472155,848.0,0.6932031172930847,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,6.0,0.6730838246603436,0.9032258064516129,0.9284516351797958
file,554,Searching for job templates - BMC Remedy IT Service Management Suite 8.0,18.0,0.3862500320422445,12504.0,0.6490172384029199,0.75,0.0,3.0,0.8274014052002667,9.0,0.5838504538694292,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.11666619509756955,0.6922014502047058,596.0,0.6346305613100522,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,891.0,0.848884901307357,0.11764705882352944,0.6251418142356829
file,47,Overview Bank Statement Reconciled Transactions,4.0,0.1359360180461921,1471.0,0.1461688327702286,0.5,1.0,1.0,0.4386635212062157,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,7.0,0.6765475152571927,0.0,0.0,41.0,0.07554010062148565,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,722,Upgrading BMC Service Request Management - BMC Remedy IT Service Management Suite 8.0,4.0,0.1359360180461921,3196.0,0.22474043749537598,0.8181818181818182,0.0,2.0,0.7012410892866301,9.0,0.5838504538694292,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.578469884025434,0.9060819809598974,65.0,0.10503600670809904,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,891.0,0.848884901307357,0.5833333333333334,0.8525871849257634
file,866,Running the installer - BMC Remedy IT Service Management Suite 8.1,5.0,0.15531516751685423,3841.0,0.2762336925694838,0.7272727272727273,0.0,3.0,0.8274014052002667,8.0,0.5457202933483768,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.3097544664182707,0.8170226409510186,95.0,0.14666568018151327,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.3111111111111111,0.7448330291520742
file,58,sek1427125416911.xml,3.0,0.11378841865114968,29.0,0.0407654936003354,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.10503600670809904,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,127,BMC Atrium Discovery 10.1 : tw_disco_export_platforms,9.0,0.21563148855451025,5725.0,0.44383338676662804,0.7,0.0,3.0,0.8274014052002667,7.0,0.5004872044720242,0.0,0.0,0.0,0.0,3.0,0.5376173137083953,0.0,0.0,207.0,0.32211206471342607,2.0,0.5187990329106429,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,123,Release Management notification events - BMC Remedy IT Service Management Suite 8.0,5.0,0.15531516751685423,3935.0,0.2841007176502503,0.8571428571428571,0.0,1.0,0.4386635212062157,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.355981467092582,0.8399102254229763,116.0,0.1781592187037585,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,891.0,0.848884901307357,0.35897435897435903,0.7658461993784837
file,819,dc_vrp_cfgm_feature_0003.xml,1.0,0.05144702776140063,19.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,188,sek1422191652156.xml,1.0,0.05144702776140063,24.0,0.0407654936003354,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.09048535069547203,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,175,BMC Atrium Discovery 10.0 : Documentation changes since release,5.0,0.15531516751685423,3132.0,0.2212878246072653,0.75,0.0,2.0,0.7012410892866301,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,3.0,0.5376173137083953,0.0,0.0,149.0,0.2239321298214462,2.0,0.5187990329106429,2.0,0.7021512804065723,1.0,0.8995392884566163,0.0,0.0,0.0,0.0,0.0,0.0
file,125,BMC Remedy AR System server known issues in version 8.1.00 - BMC Remedy IT Service Management Suite 8.1,52.0,0.7170541642100946,21709.0,0.7423610939850551,0.8,0.0,2.0,0.7012410892866301,8.0,0.5457202933483768,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.07666751440139709,0.6542445617323533,751.0,0.676580842458321,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.7723004694835681,0.8956247225373649
file,3,seu1391092376155.xml,3.0,0.11378841865114968,27.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.10503600670809904,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,149,BMC Atrium Discovery 10.0 : Navigation,23.0,0.4938863397503268,14971.0,0.6730868825371772,0.9375,0.0,2.0,0.7012410892866301,30.0,0.8805836196728037,0.0,0.0,0.0,0.0,8.0,0.6901379557926047,0.18382352941176472,0.7451043259507719,714.0,0.6681463943967644,2.0,0.805521290768244,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1.0,0.617098179953858,0.18382352941176472,0.6653184037882899
file,25,seu1391175904791.xml,2.0,0.0932044807874702,55.0,0.059434264716762435,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.11958666272072606,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,599,DSO implementation with BMC Remedy ITSM applications - BMC Remedy IT Service Management Suite 8.1,6.0,0.17307938786496116,4200.0,0.3113763594663247,0.7272727272727273,0.0,3.0,0.8274014052002667,8.0,0.5457202933483768,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.4646316996273909,0.876387313175159,187.0,0.2877577192463253,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.4666666666666667,0.8117940117397524
file,154,dc_vrp_bgp_feature_0037.xml,20.0,0.4317756530209428,106.0,0.08162963328318824,1.0,0.0,3.0,0.8274014052002667,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,404.0,0.5422462266942882,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,2.0,0.8835080794375231,1.0,0.617098179953858,1.0,1.0
file,39,Depreciation Methods,2.0,0.0932044807874702,1601.0,0.15102715233421293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.0,0.0,39.0,0.06542862779915162,1.0,0.1364533478067795,1.0,0.13642867715991513,2.0,0.9466854363962119,0.0,0.0,0.0,0.0,0.0,0.0
file,242,BMC Atrium Discovery 10.0 : Supported versions of BMC Atrium Discovery,20.0,0.4317756530209428,19663.0,0.7214974475326149,0.90625,0.0,3.0,0.8274014052002667,29.0,0.8764552028309144,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,610.0,0.640500147972773,2.0,0.6259683228894262,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,185,seu1379685740545.xml,2.0,0.0932044807874702,23.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.13359475189898393,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,775,Administration change guidelines for BMC Remedy OnDemand and BMC Remedy ITSM - BMC Remedy IT Service Management Suite 8.1,25.0,0.530850272999923,8379.0,0.573750277442107,0.8571428571428571,0.0,1.0,0.4386635212062157,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.23625340659020366,0.7742317367927786,627.0,0.6433609549176285,2.0,0.6259683228894262,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.23728813559322037,0.694988408227692
file,232,BMC Atrium Discovery 10.2 : Creating functional components,50.0,0.7113634615877573,23564.0,0.7558262842486868,0.6428571428571429,1.0,10.0,0.9625621826760347,18.0,0.8126570593363762,0.0,0.0,0.0,0.0,9.0,0.7070619006102877,0.0,0.0,1597.0,0.7810742823320509,2.0,0.8351507376523413,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,1063,dc_vrp_dhcp_feature_0013.xml,4.0,0.1359360180461921,92.0,0.07822634343633629,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.07554010062148565,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,1211,dc_vrp_mpls-l3vpn-v4_feature_0004.xml,1.0,0.05144702776140063,3.0,0.012010160546499298,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,554,Condenser 8HAM (DMC-J3-A-36-20-04-00A-920A-A_004-00),103.0,0.7888800594704057,52076.0,0.866679819477669,0.9354838709677419,0.0,2.0,0.7012410892866301,29.0,0.8764552028309144,0.0,0.0,0.0,0.0,57.0,0.9503564285347966,0.0396432552954292,0.6096285700192374,1127.0,0.7289385419749432,5.0,0.969778457591158,5.0,0.986529826812059,0.0,0.01653442539032506,0.0,0.0,65.0,0.7437067418610612,0.25217391304347825,0.7089971883786317
file,417,Preparation for PLC Communication - Set IP Address_0001996478.xml,1.0,0.05144702776140063,20.0,0.0407654936003354,0.6666666666666666,1.0,2.0,0.7012410892866301,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.05270296932031173,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,195,Configuring people access for business units - BMC Remedy IT Service Management Suite 8.0,6.0,0.17307938786496116,2772.0,0.1970702113492318,0.8571428571428571,0.0,1.0,0.4386635212062157,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.578469884025434,0.9060819809598974,109.0,0.16222748347637367,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,891.0,0.848884901307357,0.5833333333333334,0.8525871849257634
file,111,seu1380805280676.xml,7.0,0.1863833277793443,486.0,0.11257984167303756,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.3382657591003255,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,78,Contact handling menu,3.0,0.11378841865114968,4700.0,0.36175984611211126,0.96,0.0,1.0,0.4386635212062157,24.0,0.8562746807528592,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.0,0.0,191.0,0.30573641116701195,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,268,Camloc (DMC-J3-A-31-10-00-06A-660A-A_001-00),39.0,0.6604803773294712,25392.0,0.7685023058521788,1.0,0.0,0.0,0.0,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,23.0,0.8813785322324221,0.0,0.0,525.0,0.6078968136529546,4.0,0.91644051907041,4.0,0.9426900873340899,0.0,0.01653442539032506,0.0,0.0,0.0,0.0,0.0,0.0
file,984,Staging forms dependencies - BMC Remedy IT Service Management Suite 8.1,6.0,0.17307938786496116,3998.0,0.29031542084884954,0.8,0.0,2.0,0.7012410892866301,8.0,0.5457202933483768,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.4223924542067352,0.8635870369456913,151.0,0.23951859524514155,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.4242424242424243,0.7954668771272135
file,210,sek1355839442895.xml,4.0,0.1359360180461921,30.0,0.04774470393844484,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.14666568018151327,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,104,BMC Atrium Discovery 10.0 : Access,2.0,0.0932044807874702,2063.0,0.16658857185134035,0.7142857142857143,0.0,2.0,0.7012410892866301,5.0,0.35237704497666544,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.0,0.0,75.0,0.11958666272072606,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,13,Query--Historic Payment Files (NO),7.0,0.1863833277793443,1664.0,0.15366593504155465,0.5,1.0,1.0,0.4386635212062157,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,7.0,0.6765475152571927,0.0,0.0,54.0,0.09048535069547203,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,159,ses1424702202562.xml,1.0,0.05144702776140063,48.0,0.05368813041012109,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.04402189997040545,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,49,cn_00_27_000266.xml,1.0,0.05144702776140063,19.0,0.028089471996843324,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,523,Access panel L227Z R227Z (DMC-J3-A-31-12-00-Z1A-941A-A_014-00),1.0,0.05144702776140063,14771.0,0.6708426841599053,0.5,1.0,2.0,0.7012410892866301,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,92.0,0.14666568018151327,2.0,0.6259683228894262,2.0,0.7021512804065723,0.0,0.01653442539032506,0.0,0.0,0.0,0.0,0.0,0.0
file,145,Create Payment Order,2.0,0.0932044807874702,1917.0,0.16214949813805518,0.6,1.0,2.0,0.7012410892866301,3.0,0.32437560900559004,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,61.0,0.10503600670809904,2.0,0.6259683228894262,2.0,0.7021512804065723,6.0,0.9594061940107499,2.0,0.8835080794375231,0.0,0.0,0.0,0.0
file,536,BMC Atrium Discovery 10.0 : Upgrading to version 10.0,154.0,0.8165645587142089,54346.0,0.8732644454857087,0.782608695652174,0.0,5.0,0.9118159905636186,18.0,0.8126570593363762,0.0,0.0,0.0,0.0,14.0,0.8314785373608903,0.0,0.0,4192.0,0.8683042320213081,2.0,0.91644051907041,2.0,0.7021512804065723,1.0,0.8995392884566163,0.0,0.0,0.0,0.0,0.0,0.0
file,222,dc_vrp_vpws_feature_0012.xml,1.0,0.05144702776140063,15.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,270,seg1427886461702.xml,4.0,0.1359360180461921,38.0,0.04774470393844484,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.11958666272072606,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,469,Defog system forward (DMC-J3-A-36-40-00-10A-941A-A_013-00),1.0,0.05144702776140063,45719.0,0.8390589163727835,1.0,0.0,0.0,0.0,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,31.0,0.9085594133032463,0.056949152542372886,0.6351551324421645,209.0,0.32211206471342607,2.0,0.975181329254453,2.0,0.7021512804065723,0.0,0.01653442539032506,0.0,0.0,5.0,0.6691104844911561,0.264406779661017,0.7156562916193953
file,647,BMC Atrium Discovery 10.2 : tw_check_reports_model,7.0,0.1863833277793443,4442.0,0.33534735751806455,0.75,0.0,2.0,0.7012410892866301,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,3.0,0.5376173137083953,0.0,0.0,258.0,0.3995511492552037,2.0,0.5187990329106429,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,3,Log Data Widget.htm.-617687193,5.0,0.15531516751685423,3004.0,0.21250832326321242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.3732638888888889,0.8489616731613476,167.0,0.25643681562592485,2.0,0.3559480929589974,2.0,0.7021512804065723,4.0,0.956641924750448,0.0,0.0,9.0,0.6814150217892848,1.0,1.0
file,694,BMC Atrium Discovery 10.2 : Restricted PDFs,11.0,0.24892978903386223,14307.0,0.6665022565291376,0.9333333333333333,0.0,1.0,0.4386635212062157,14.0,0.7382686291604698,0.0,0.0,0.0,0.0,3.0,0.5376173137083953,0.0,0.0,534.0,0.611423498076354,2.0,0.5187990329106429,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,57,sek1387359510514.xml,2.0,0.0932044807874702,73.0,0.07006338010801746,1.0,0.0,3.0,0.8274014052002667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.05270296932031173,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,2.0,0.8835080794375231,0.0,0.0,0.0,0.0
file,1130,Adding people information - BMC Remedy IT Service Management Suite 8.1,5.0,0.15531516751685423,4638.0,0.3550272509802955,0.5625,1.0,7.0,0.9415098210164624,9.0,0.5838504538694292,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.4358609200343938,0.867656488926158,153.0,0.23951859524514155,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.5,0.8259261086173728
file,47,sek1390294837425.xml,2.0,0.0932044807874702,64.0,0.06513107598214506,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.10503600670809904,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
